IC_L_7: t= 0.10, L= 453.00, L_straight= 451.00, slack=  2.00, T_bat= 1.65, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 86.10, L= 510.41, L_straight= 498.27, slack= 12.14, T_bat= 18.87, Fy_cmd=  0.00, desired= -0.32, ret= -0.36, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 86.20, L= 510.38, L_straight= 498.30, slack= 12.08, T_bat= 0.00, Fy_cmd=  0.00, desired= -0.31, ret= -0.35, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 86.30, L= 510.34, L_straight= 498.33, slack= 12.02, T_bat= 18.86, Fy_cmd=  0.00, desired= -0.31, ret= -0.35, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 86.40, L= 510.31, L_straight= 498.35, slack= 11.95, T_bat= 0.00, Fy_cmd=  0.00, desired= -0.30, ret= -0.34, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 86.50, L= 510.27, L_straight= 498.38, slack= 11.89, T_bat= 18.86, Fy_cmd=  0.00, desired= -0.29, ret= -0.34, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 86.60, L= 510.24, L_straight= 498.41, slack= 11.83, T_bat= 0.00, Fy_cmd=  0.00, desired= -0.29, ret= -0.33, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 86.70, L= 510.21, L_straight= 498.44, slack= 11.77, T_bat= 18.86, Fy_cmd=  0.00, desired= -0.28, ret= -0.33, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 86.80, L= 510.17, L_straight= 498.47, slack= 11.71, T_bat= 0.00, Fy_cmd=  0.00, desired= -0.27, ret= -0.32, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 86.90, L= 510.14, L_straight= 498.50, slack= 11.65, T_bat= 18.86, Fy_cmd=  0.00, desired= -0.27, ret= -0.32, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 87.00, L= 510.11, L_straight= 498.52, slack= 11.59, T_bat= 0.00, Fy_cmd=  0.00, desired= -0.26, ret= -0.31, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 87.10, L= 510.08, L_straight= 498.55, slack= 11.53, T_bat= 18.85, Fy_cmd=  0.00, desired= -0.26, ret= -0.31, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 87.20, L= 510.05, L_straight= 498.58, slack= 11.47, T_bat= 0.00, Fy_cmd=  0.00, desired= -0.25, ret= -0.30, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 87.30, L= 510.02, L_straight= 498.61, slack= 11.41, T_bat= 18.85, Fy_cmd=  0.00, desired= -0.24, ret= -0.29, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 87.40, L= 509.99, L_straight= 498.64, slack= 11.35, T_bat= 0.00, Fy_cmd=  0.00, desired= -0.24, ret= -0.29, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 87.50, L= 509.96, L_straight= 498.66, slack= 11.30, T_bat= 18.85, Fy_cmd=  0.00, desired= -0.23, ret= -0.28, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 87.60, L= 509.93, L_straight= 498.69, slack= 11.24, T_bat= 0.00, Fy_cmd=  0.00, desired= -0.23, ret= -0.28, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 87.70, L= 509.90, L_straight= 498.72, slack= 11.18, T_bat= 18.85, Fy_cmd=  0.00, desired= -0.22, ret= -0.27, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 87.80, L= 509.88, L_straight= 498.75, slack= 11.13, T_bat= 0.00, Fy_cmd=  0.00, desired= -0.22, ret= -0.27, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 87.90, L= 509.85, L_straight= 498.78, slack= 11.07, T_bat= 18.84, Fy_cmd=  0.00, desired= -0.21, ret= -0.26, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 88.00, L= 509.82, L_straight= 498.80, slack= 11.02, T_bat= 0.00, Fy_cmd=  0.00, desired= -0.20, ret= -0.26, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 88.10, L= 509.80, L_straight= 498.83, slack= 10.97, T_bat= 18.84, Fy_cmd=  0.00, desired= -0.20, ret= -0.25, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 88.20, L= 509.77, L_straight= 498.86, slack= 10.91, T_bat= 0.00, Fy_cmd=  0.00, desired= -0.19, ret= -0.24, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 88.30, L= 509.75, L_straight= 498.89, slack= 10.86, T_bat= 18.84, Fy_cmd=  0.00, desired= -0.19, ret= -0.24, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 88.40, L= 509.72, L_straight= 498.92, slack= 10.81, T_bat= 0.00, Fy_cmd=  0.00, desired= -0.18, ret= -0.23, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 88.50, L= 509.70, L_straight= 498.95, slack= 10.76, T_bat= 18.84, Fy_cmd=  0.00, desired= -0.18, ret= -0.23, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 88.60, L= 509.68, L_straight= 498.97, slack= 10.71, T_bat= 0.00, Fy_cmd=  0.00, desired= -0.17, ret= -0.22, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 88.70, L= 509.66, L_straight= 499.00, slack= 10.66, T_bat= 18.84, Fy_cmd=  0.00, desired= -0.17, ret= -0.22, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 88.80, L= 509.63, L_straight= 499.03, slack= 10.61, T_bat= 0.00, Fy_cmd=  0.00, desired= -0.16, ret= -0.21, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 88.90, L= 509.61, L_straight= 499.06, slack= 10.56, T_bat= 18.84, Fy_cmd=  0.00, desired= -0.16, ret= -0.21, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 89.00, L= 509.59, L_straight= 499.09, slack= 10.51, T_bat= 0.00, Fy_cmd=  0.00, desired= -0.15, ret= -0.20, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 89.10, L= 509.57, L_straight= 499.11, slack= 10.46, T_bat= 18.83, Fy_cmd=  0.00, desired= -0.15, ret= -0.20, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 89.20, L= 509.55, L_straight= 499.14, slack= 10.41, T_bat= 0.00, Fy_cmd=  0.00, desired= -0.14, ret= -0.19, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 89.30, L= 509.53, L_straight= 499.17, slack= 10.36, T_bat= 18.83, Fy_cmd=  0.00, desired= -0.14, ret= -0.18, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 89.40, L= 509.52, L_straight= 499.20, slack= 10.32, T_bat= 0.00, Fy_cmd=  0.00, desired= -0.13, ret= -0.18, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 89.50, L= 509.50, L_straight= 499.23, slack= 10.27, T_bat= 18.83, Fy_cmd=  0.00, desired= -0.13, ret= -0.17, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 89.60, L= 509.48, L_straight= 499.25, slack= 10.23, T_bat= 0.00, Fy_cmd=  0.00, desired= -0.12, ret= -0.17, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 89.70, L= 509.46, L_straight= 499.28, slack= 10.18, T_bat= 18.83, Fy_cmd=  0.00, desired= -0.12, ret= -0.16, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 89.80, L= 509.45, L_straight= 499.31, slack= 10.14, T_bat= 0.00, Fy_cmd=  0.00, desired= -0.12, ret= -0.16, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 89.90, L= 509.43, L_straight= 499.34, slack= 10.09, T_bat= 18.83, Fy_cmd=  0.00, desired= -0.11, ret= -0.15, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 90.00, L= 509.42, L_straight= 499.37, slack= 10.05, T_bat= 0.00, Fy_cmd=  0.00, desired= -0.11, ret= -0.15, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 90.10, L= 509.40, L_straight= 499.40, slack= 10.01, T_bat= 18.83, Fy_cmd=  0.00, desired= -0.10, ret= -0.15, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 90.20, L= 509.39, L_straight= 499.42, slack=  9.96, T_bat= 0.00, Fy_cmd=  0.00, desired=  0.00, ret= -0.13, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 90.30, L= 509.37, L_straight= 499.45, slack=  9.92, T_bat= 18.82, Fy_cmd=  0.00, desired=  0.00, ret= -0.12, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 90.40, L= 509.36, L_straight= 499.48, slack=  9.88, T_bat= 0.00, Fy_cmd=  0.00, desired=  0.00, ret= -0.11, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 90.50, L= 509.35, L_straight= 499.51, slack=  9.84, T_bat= 18.82, Fy_cmd=  0.00, desired=  0.00, ret= -0.10, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 90.60, L= 509.34, L_straight= 499.54, slack=  9.81, T_bat= 0.00, Fy_cmd=  0.00, desired=  0.00, ret= -0.09, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 90.70, L= 509.33, L_straight= 499.56, slack=  9.77, T_bat= 18.82, Fy_cmd=  0.00, desired=  0.00, ret= -0.08, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 90.80, L= 509.33, L_straight= 499.59, slack=  9.73, T_bat= 0.00, Fy_cmd=  0.00, desired=  0.00, ret= -0.07, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 90.90, L= 509.32, L_straight= 499.62, slack=  9.70, T_bat= 18.82, Fy_cmd=  0.00, desired=  0.00, ret= -0.06, exp=PILOT_ASC_HOLD_ACC
[SCEN] t=91.00 scen=Fx crit=(e1>10:0) T_bat=0.0 y=-497.86 x=42.26 L=509.31
IC_L_7: t= 91.00, L= 509.31, L_straight= 499.65, slack=  9.66, T_bat= 0.00, Fy_cmd=  0.00, desired=  0.00, ret= -0.06, exp=PILOT_ASC_HOLD_ACC
[SCEN] t=91.10 scen=Fx crit=(e1>5:-5) T_bat=18.821632258172162 y=-497.88 x=42.29 L=509.31
IC_L_7: t= 91.10, L= 509.31, L_straight= 499.68, slack=  9.63, T_bat= 18.82, Fy_cmd=  0.00, desired=  0.00, ret= -0.05, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 91.20, L= 509.30, L_straight= 499.71, slack=  9.60, T_bat= 0.00, Fy_cmd=  0.00, desired=  0.00, ret= -0.05, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 91.30, L= 509.30, L_straight= 499.73, slack=  9.56, T_bat= 15.48, Fy_cmd=  0.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 91.40, L= 509.29, L_straight= 499.76, slack=  9.53, T_bat= 0.00, Fy_cmd=  0.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 91.50, L= 509.29, L_straight= 499.79, slack=  9.50, T_bat= 13.28, Fy_cmd=  0.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 91.60, L= 509.29, L_straight= 499.82, slack=  9.47, T_bat= 0.00, Fy_cmd=  0.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 91.70, L= 509.28, L_straight= 499.84, slack=  9.44, T_bat= 12.43, Fy_cmd=  0.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 91.80, L= 509.28, L_straight= 499.87, slack=  9.41, T_bat= 0.00, Fy_cmd=  0.00, desired=  0.00, ret= -0.02, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 91.90, L= 509.28, L_straight= 499.90, slack=  9.38, T_bat= 12.15, Fy_cmd=  0.00, desired=  0.00, ret= -0.02, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 92.00, L= 509.28, L_straight= 499.92, slack=  9.35, T_bat= 0.00, Fy_cmd=  0.00, desired=  0.00, ret= -0.02, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 92.10, L= 509.27, L_straight= 499.95, slack=  9.33, T_bat= 12.08, Fy_cmd=  0.00, desired=  0.00, ret= -0.02, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 92.20, L= 509.27, L_straight= 499.97, slack=  9.30, T_bat= 0.00, Fy_cmd=  0.00, desired=  0.00, ret= -0.02, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 92.30, L= 509.27, L_straight= 500.00, slack=  9.27, T_bat= 12.08, Fy_cmd=  0.00, desired=  0.00, ret= -0.01, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 92.40, L= 509.27, L_straight= 500.03, slack=  9.24, T_bat= 0.00, Fy_cmd=  0.00, desired=  0.00, ret= -0.01, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 92.50, L= 509.27, L_straight= 500.05, slack=  9.22, T_bat= 12.08, Fy_cmd=  0.00, desired=  0.00, ret= -0.01, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 92.60, L= 509.27, L_straight= 500.08, slack=  9.19, T_bat= 0.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.01, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 92.70, L= 509.27, L_straight= 500.10, slack=  9.16, T_bat= 12.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.01, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 92.80, L= 509.26, L_straight= 500.13, slack=  9.14, T_bat= 0.05, Fy_cmd=  0.00, desired=  0.00, ret= -0.01, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 92.90, L= 509.26, L_straight= 500.15, slack=  9.11, T_bat= 12.18, Fy_cmd=  0.00, desired=  0.00, ret= -0.01, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 93.00, L= 509.26, L_straight= 500.18, slack=  9.08, T_bat= 0.16, Fy_cmd=  0.00, desired=  0.00, ret= -0.01, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 93.10, L= 509.26, L_straight= 500.20, slack=  9.06, T_bat= 12.35, Fy_cmd=  0.00, desired=  0.00, ret= -0.01, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 93.20, L= 509.26, L_straight= 500.23, slack=  9.03, T_bat= 0.37, Fy_cmd=  0.00, desired=  0.00, ret= -0.01, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 93.30, L= 509.26, L_straight= 500.25, slack=  9.01, T_bat= 12.60, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 93.40, L= 509.26, L_straight= 500.28, slack=  8.98, T_bat= 0.66, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 93.50, L= 509.26, L_straight= 500.30, slack=  8.96, T_bat= 12.93, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 93.60, L= 509.26, L_straight= 500.33, slack=  8.93, T_bat= 1.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 93.70, L= 509.26, L_straight= 500.35, slack=  8.91, T_bat= 13.29, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 93.80, L= 509.26, L_straight= 500.38, slack=  8.88, T_bat= 1.38, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 93.90, L= 509.26, L_straight= 500.40, slack=  8.86, T_bat= 13.65, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 94.00, L= 509.26, L_straight= 500.42, slack=  8.83, T_bat= 1.73, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 94.10, L= 509.26, L_straight= 500.45, slack=  8.81, T_bat= 13.98, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 94.20, L= 509.26, L_straight= 500.47, slack=  8.79, T_bat= 2.05, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 94.30, L= 509.26, L_straight= 500.50, slack=  8.76, T_bat= 14.28, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 94.40, L= 509.26, L_straight= 500.52, slack=  8.74, T_bat= 2.33, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 94.50, L= 509.26, L_straight= 500.54, slack=  8.71, T_bat= 14.53, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 94.60, L= 509.26, L_straight= 500.57, slack=  8.69, T_bat= 2.56, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 94.70, L= 509.26, L_straight= 500.59, slack=  8.66, T_bat= 14.74, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 94.80, L= 509.26, L_straight= 500.62, slack=  8.64, T_bat= 2.75, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 94.90, L= 509.26, L_straight= 500.64, slack=  8.62, T_bat= 14.91, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 95.00, L= 509.26, L_straight= 500.66, slack=  8.59, T_bat= 2.91, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 95.10, L= 509.26, L_straight= 500.69, slack=  8.57, T_bat= 15.04, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 95.20, L= 509.26, L_straight= 500.71, slack=  8.54, T_bat= 3.03, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 95.30, L= 509.26, L_straight= 500.74, slack=  8.52, T_bat= 15.14, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 95.40, L= 509.26, L_straight= 500.76, slack=  8.50, T_bat= 3.13, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 95.50, L= 509.26, L_straight= 500.78, slack=  8.47, T_bat= 15.22, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 95.60, L= 509.26, L_straight= 500.81, slack=  8.45, T_bat= 3.21, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 95.70, L= 509.26, L_straight= 500.83, slack=  8.43, T_bat= 15.28, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 95.80, L= 509.26, L_straight= 500.85, slack=  8.40, T_bat= 3.27, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 95.90, L= 509.26, L_straight= 500.88, slack=  8.38, T_bat= 15.33, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
[SCEN] t=96.00 scen=Fx crit=(e1>15:5) T_bat=3.3156873802390425 y=-499.16 x=41.72 L=509.26
IC_L_7: t= 96.00, L= 509.26, L_straight= 500.90, slack=  8.35, T_bat= 3.32, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 96.10, L= 509.26, L_straight= 500.93, slack=  8.33, T_bat= 15.36, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 96.20, L= 509.26, L_straight= 500.95, slack=  8.31, T_bat= 0.91, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 96.30, L= 509.26, L_straight= 500.97, slack=  8.28, T_bat= 13.76, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 96.40, L= 509.26, L_straight= 501.00, slack=  8.26, T_bat= 0.00, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 96.50, L= 509.26, L_straight= 501.02, slack=  8.23, T_bat= 12.96, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 96.60, L= 509.26, L_straight= 501.05, slack=  8.21, T_bat= 0.00, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 96.70, L= 509.26, L_straight= 501.07, slack=  8.18, T_bat= 12.32, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 96.80, L= 509.26, L_straight= 501.10, slack=  8.16, T_bat= 0.00, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 96.90, L= 509.26, L_straight= 501.13, slack=  8.13, T_bat= 12.12, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 97.00, L= 509.26, L_straight= 501.15, slack=  8.11, T_bat= 0.00, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 97.10, L= 509.26, L_straight= 501.18, slack=  8.08, T_bat= 12.08, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 97.20, L= 509.26, L_straight= 501.20, slack=  8.05, T_bat= 0.00, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 97.30, L= 509.26, L_straight= 501.23, slack=  8.03, T_bat= 12.08, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 97.40, L= 509.26, L_straight= 501.25, slack=  8.00, T_bat= 0.00, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 97.50, L= 509.26, L_straight= 501.28, slack=  7.98, T_bat= 12.08, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 97.60, L= 509.26, L_straight= 501.31, slack=  7.95, T_bat= 0.01, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 97.70, L= 509.26, L_straight= 501.33, slack=  7.92, T_bat= 12.11, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 97.80, L= 509.26, L_straight= 501.36, slack=  7.90, T_bat= 0.06, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 97.90, L= 509.26, L_straight= 501.39, slack=  7.87, T_bat= 12.21, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 98.00, L= 509.26, L_straight= 501.41, slack=  7.84, T_bat= 0.19, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 98.10, L= 509.26, L_straight= 501.44, slack=  7.82, T_bat= 12.39, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 98.20, L= 509.26, L_straight= 501.47, slack=  7.79, T_bat= 0.41, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 98.30, L= 509.26, L_straight= 501.50, slack=  7.76, T_bat= 12.65, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 98.40, L= 509.26, L_straight= 501.52, slack=  7.73, T_bat= 0.70, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 98.50, L= 509.26, L_straight= 501.55, slack=  7.71, T_bat= 12.98, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 98.60, L= 509.26, L_straight= 501.58, slack=  7.68, T_bat= 1.04, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 98.70, L= 509.26, L_straight= 501.60, slack=  7.65, T_bat= 13.34, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 98.80, L= 509.26, L_straight= 501.63, slack=  7.62, T_bat= 1.39, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 98.90, L= 509.26, L_straight= 501.66, slack=  7.60, T_bat= 13.70, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 99.00, L= 509.26, L_straight= 501.69, slack=  7.57, T_bat= 1.72, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 99.10, L= 509.26, L_straight= 501.72, slack=  7.54, T_bat= 14.03, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 99.20, L= 509.26, L_straight= 501.74, slack=  7.51, T_bat= 2.02, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 99.30, L= 509.26, L_straight= 501.77, slack=  7.48, T_bat= 14.32, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 99.40, L= 509.26, L_straight= 501.80, slack=  7.46, T_bat= 2.27, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 99.50, L= 509.26, L_straight= 501.83, slack=  7.43, T_bat= 14.56, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 99.60, L= 509.26, L_straight= 501.86, slack=  7.40, T_bat= 2.48, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
