IC_L_7: t= 0.10, L= 453.00, L_straight= 451.00, slack=  2.00, T_bat= 1.65, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1002.10, L= 34.01, L_straight= 33.23, slack=  0.79, T_bat= 4.96, Fy_cmd= 50.00, desired= -0.28, ret= -0.29, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1002.20, L= 33.98, L_straight= 33.20, slack=  0.78, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.28, ret= -0.29, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1002.30, L= 33.95, L_straight= 33.17, slack=  0.78, T_bat= 4.95, Fy_cmd= 50.00, desired= -0.28, ret= -0.29, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1002.40, L= 33.92, L_straight= 33.14, slack=  0.78, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.28, ret= -0.29, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1002.50, L= 33.90, L_straight= 33.11, slack=  0.78, T_bat= 4.95, Fy_cmd= 50.00, desired= -0.28, ret= -0.28, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1002.60, L= 33.87, L_straight= 33.09, slack=  0.78, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.28, ret= -0.28, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1002.70, L= 33.84, L_straight= 33.06, slack=  0.78, T_bat= 4.94, Fy_cmd= 50.00, desired= -0.28, ret= -0.28, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1002.80, L= 33.81, L_straight= 33.03, slack=  0.78, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.28, ret= -0.28, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1002.90, L= 33.78, L_straight= 33.01, slack=  0.78, T_bat= 4.93, Fy_cmd= 50.00, desired= -0.28, ret= -0.28, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1003.00, L= 33.75, L_straight= 32.98, slack=  0.77, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.27, ret= -0.28, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1003.10, L= 33.73, L_straight= 32.95, slack=  0.77, T_bat= 4.92, Fy_cmd= 50.00, desired= -0.27, ret= -0.28, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1003.20, L= 33.70, L_straight= 32.93, slack=  0.77, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.27, ret= -0.28, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1003.30, L= 33.67, L_straight= 32.90, slack=  0.77, T_bat= 4.92, Fy_cmd= 50.00, desired= -0.27, ret= -0.28, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1003.40, L= 33.64, L_straight= 32.87, slack=  0.77, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.27, ret= -0.28, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1003.50, L= 33.61, L_straight= 32.84, slack=  0.77, T_bat= 4.91, Fy_cmd= 50.00, desired= -0.27, ret= -0.28, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1003.60, L= 33.59, L_straight= 32.82, slack=  0.77, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.27, ret= -0.28, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1003.70, L= 33.56, L_straight= 32.79, slack=  0.77, T_bat= 4.90, Fy_cmd= 50.00, desired= -0.27, ret= -0.28, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1003.80, L= 33.53, L_straight= 32.77, slack=  0.77, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.27, ret= -0.28, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1003.90, L= 33.50, L_straight= 32.74, slack=  0.76, T_bat= 4.90, Fy_cmd= 50.00, desired= -0.27, ret= -0.27, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1004.00, L= 33.48, L_straight= 32.71, slack=  0.76, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.27, ret= -0.27, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1004.10, L= 33.45, L_straight= 32.69, slack=  0.76, T_bat= 4.89, Fy_cmd= 50.00, desired= -0.27, ret= -0.27, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1004.20, L= 33.42, L_straight= 32.66, slack=  0.76, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.27, ret= -0.27, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1004.30, L= 33.39, L_straight= 32.63, slack=  0.76, T_bat= 4.88, Fy_cmd= 50.00, desired= -0.26, ret= -0.27, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1004.40, L= 33.37, L_straight= 32.61, slack=  0.76, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.26, ret= -0.27, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1004.50, L= 33.34, L_straight= 32.58, slack=  0.76, T_bat= 4.87, Fy_cmd= 50.00, desired= -0.26, ret= -0.27, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1004.60, L= 33.31, L_straight= 32.56, slack=  0.76, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.26, ret= -0.27, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1004.70, L= 33.29, L_straight= 32.53, slack=  0.76, T_bat= 4.87, Fy_cmd= 50.00, desired= -0.26, ret= -0.27, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1004.80, L= 33.26, L_straight= 32.50, slack=  0.75, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.26, ret= -0.27, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1004.90, L= 33.23, L_straight= 32.48, slack=  0.75, T_bat= 4.86, Fy_cmd= 50.00, desired= -0.26, ret= -0.27, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1005.00, L= 33.21, L_straight= 32.45, slack=  0.75, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.26, ret= -0.27, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1005.10, L= 33.18, L_straight= 32.43, slack=  0.75, T_bat= 4.85, Fy_cmd= 50.00, desired= -0.26, ret= -0.27, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1005.20, L= 33.15, L_straight= 32.40, slack=  0.75, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.26, ret= -0.26, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1005.30, L= 33.13, L_straight= 32.38, slack=  0.75, T_bat= 4.85, Fy_cmd= 50.00, desired= -0.26, ret= -0.26, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1005.40, L= 33.10, L_straight= 32.35, slack=  0.75, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.26, ret= -0.26, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1005.50, L= 33.07, L_straight= 32.33, slack=  0.75, T_bat= 4.84, Fy_cmd= 50.00, desired= -0.25, ret= -0.26, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1005.60, L= 33.05, L_straight= 32.30, slack=  0.75, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.25, ret= -0.26, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1005.70, L= 33.02, L_straight= 32.28, slack=  0.74, T_bat= 4.83, Fy_cmd= 50.00, desired= -0.25, ret= -0.26, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1005.80, L= 32.99, L_straight= 32.25, slack=  0.74, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.25, ret= -0.26, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1005.90, L= 32.97, L_straight= 32.23, slack=  0.74, T_bat= 4.83, Fy_cmd= 50.00, desired= -0.25, ret= -0.26, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1006.00, L= 32.94, L_straight= 32.20, slack=  0.74, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.25, ret= -0.26, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1006.10, L= 32.92, L_straight= 32.18, slack=  0.74, T_bat= 4.82, Fy_cmd= 50.00, desired= -0.25, ret= -0.26, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1006.20, L= 32.89, L_straight= 32.15, slack=  0.74, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.25, ret= -0.26, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1006.30, L= 32.87, L_straight= 32.13, slack=  0.74, T_bat= 4.81, Fy_cmd= 50.00, desired= -0.25, ret= -0.26, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1006.40, L= 32.84, L_straight= 32.10, slack=  0.74, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.25, ret= -0.25, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1006.50, L= 32.81, L_straight= 32.08, slack=  0.74, T_bat= 4.81, Fy_cmd= 50.00, desired= -0.25, ret= -0.25, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1006.60, L= 32.79, L_straight= 32.05, slack=  0.73, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.25, ret= -0.25, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1006.70, L= 32.76, L_straight= 32.03, slack=  0.73, T_bat= 4.80, Fy_cmd= 50.00, desired= -0.25, ret= -0.25, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1006.80, L= 32.74, L_straight= 32.01, slack=  0.73, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.24, ret= -0.25, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1006.90, L= 32.71, L_straight= 31.98, slack=  0.73, T_bat= 4.79, Fy_cmd= 50.00, desired= -0.24, ret= -0.25, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1007.00, L= 32.69, L_straight= 31.96, slack=  0.73, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.24, ret= -0.25, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1007.10, L= 32.66, L_straight= 31.93, slack=  0.73, T_bat= 4.79, Fy_cmd= 50.00, desired= -0.24, ret= -0.25, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1007.20, L= 32.64, L_straight= 31.91, slack=  0.73, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.24, ret= -0.25, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1007.30, L= 32.61, L_straight= 31.89, slack=  0.73, T_bat= 4.78, Fy_cmd= 50.00, desired= -0.24, ret= -0.25, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1007.40, L= 32.59, L_straight= 31.86, slack=  0.73, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.24, ret= -0.25, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1007.50, L= 32.56, L_straight= 31.84, slack=  0.72, T_bat= 4.77, Fy_cmd= 50.00, desired= -0.24, ret= -0.25, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1007.60, L= 32.54, L_straight= 31.82, slack=  0.72, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.24, ret= -0.24, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1007.70, L= 32.52, L_straight= 31.79, slack=  0.72, T_bat= 4.77, Fy_cmd= 50.00, desired= -0.24, ret= -0.24, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1007.80, L= 32.49, L_straight= 31.77, slack=  0.72, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.24, ret= -0.24, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1007.90, L= 32.47, L_straight= 31.75, slack=  0.72, T_bat= 4.76, Fy_cmd= 50.00, desired= -0.23, ret= -0.24, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1008.00, L= 32.44, L_straight= 31.72, slack=  0.72, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.23, ret= -0.24, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1008.10, L= 32.42, L_straight= 31.70, slack=  0.72, T_bat= 4.75, Fy_cmd= 50.00, desired= -0.23, ret= -0.24, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1008.20, L= 32.39, L_straight= 31.68, slack=  0.72, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.23, ret= -0.24, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1008.30, L= 32.37, L_straight= 31.65, slack=  0.72, T_bat= 4.75, Fy_cmd= 50.00, desired= -0.23, ret= -0.24, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1008.40, L= 32.35, L_straight= 31.63, slack=  0.72, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.23, ret= -0.24, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1008.50, L= 32.32, L_straight= 31.61, slack=  0.71, T_bat= 4.74, Fy_cmd= 50.00, desired= -0.23, ret= -0.24, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1008.60, L= 32.30, L_straight= 31.59, slack=  0.71, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.23, ret= -0.24, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1008.70, L= 32.28, L_straight= 31.56, slack=  0.71, T_bat= 4.74, Fy_cmd= 50.00, desired= -0.23, ret= -0.24, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1008.80, L= 32.25, L_straight= 31.54, slack=  0.71, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.23, ret= -0.23, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1008.90, L= 32.23, L_straight= 31.52, slack=  0.71, T_bat= 4.73, Fy_cmd= 50.00, desired= -0.23, ret= -0.23, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1009.00, L= 32.20, L_straight= 31.50, slack=  0.71, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.23, ret= -0.23, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1009.10, L= 32.18, L_straight= 31.47, slack=  0.71, T_bat= 4.72, Fy_cmd= 50.00, desired= -0.22, ret= -0.23, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1009.20, L= 32.16, L_straight= 31.45, slack=  0.71, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.22, ret= -0.23, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1009.30, L= 32.13, L_straight= 31.43, slack=  0.71, T_bat= 4.72, Fy_cmd= 50.00, desired= -0.22, ret= -0.23, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1009.40, L= 32.11, L_straight= 31.41, slack=  0.70, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.22, ret= -0.23, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1009.50, L= 32.09, L_straight= 31.39, slack=  0.70, T_bat= 4.71, Fy_cmd= 50.00, desired= -0.22, ret= -0.23, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1009.60, L= 32.07, L_straight= 31.36, slack=  0.70, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.22, ret= -0.23, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1009.70, L= 32.04, L_straight= 31.34, slack=  0.70, T_bat= 4.71, Fy_cmd= 50.00, desired= -0.22, ret= -0.23, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1009.80, L= 32.02, L_straight= 31.32, slack=  0.70, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.22, ret= -0.23, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1009.90, L= 32.00, L_straight= 31.30, slack=  0.70, T_bat= 4.70, Fy_cmd= 50.00, desired= -0.22, ret= -0.23, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1010.00, L= 31.98, L_straight= 31.28, slack=  0.70, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.22, ret= -0.22, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1010.10, L= 31.95, L_straight= 31.26, slack=  0.70, T_bat= 4.69, Fy_cmd= 50.00, desired= -0.22, ret= -0.22, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1010.20, L= 31.93, L_straight= 31.23, slack=  0.70, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.21, ret= -0.22, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1010.30, L= 31.91, L_straight= 31.21, slack=  0.70, T_bat= 4.69, Fy_cmd= 50.00, desired= -0.21, ret= -0.22, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1010.40, L= 31.89, L_straight= 31.19, slack=  0.69, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.21, ret= -0.22, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1010.50, L= 31.86, L_straight= 31.17, slack=  0.69, T_bat= 4.68, Fy_cmd= 50.00, desired= -0.21, ret= -0.22, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1010.60, L= 31.84, L_straight= 31.15, slack=  0.69, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.21, ret= -0.22, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1010.70, L= 31.82, L_straight= 31.13, slack=  0.69, T_bat= 4.68, Fy_cmd= 50.00, desired= -0.21, ret= -0.22, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1010.80, L= 31.80, L_straight= 31.11, slack=  0.69, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.21, ret= -0.22, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1010.90, L= 31.78, L_straight= 31.09, slack=  0.69, T_bat= 4.67, Fy_cmd= 50.00, desired= -0.21, ret= -0.22, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1011.00, L= 31.75, L_straight= 31.07, slack=  0.69, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.21, ret= -0.22, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1011.10, L= 31.73, L_straight= 31.05, slack=  0.69, T_bat= 4.67, Fy_cmd= 50.00, desired= -0.21, ret= -0.21, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1011.20, L= 31.71, L_straight= 31.03, slack=  0.69, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.21, ret= -0.21, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1011.30, L= 31.69, L_straight= 31.01, slack=  0.69, T_bat= 4.66, Fy_cmd= 50.00, desired= -0.20, ret= -0.21, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1011.40, L= 31.67, L_straight= 30.99, slack=  0.68, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.20, ret= -0.21, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1011.50, L= 31.65, L_straight= 30.96, slack=  0.68, T_bat= 4.66, Fy_cmd= 50.00, desired= -0.20, ret= -0.21, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1011.60, L= 31.63, L_straight= 30.94, slack=  0.68, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.20, ret= -0.21, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1011.70, L= 31.61, L_straight= 30.92, slack=  0.68, T_bat= 4.65, Fy_cmd= 50.00, desired= -0.20, ret= -0.21, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1011.80, L= 31.58, L_straight= 30.90, slack=  0.68, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.20, ret= -0.21, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1011.90, L= 31.56, L_straight= 30.89, slack=  0.68, T_bat= 4.65, Fy_cmd= 50.00, desired= -0.20, ret= -0.21, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1012.00, L= 31.54, L_straight= 30.87, slack=  0.68, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.20, ret= -0.21, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1012.10, L= 31.52, L_straight= 30.85, slack=  0.68, T_bat= 4.64, Fy_cmd= 50.00, desired= -0.20, ret= -0.21, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1012.20, L= 31.50, L_straight= 30.83, slack=  0.68, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.20, ret= -0.20, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1012.30, L= 31.48, L_straight= 30.81, slack=  0.68, T_bat= 4.63, Fy_cmd= 50.00, desired= -0.20, ret= -0.20, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1012.40, L= 31.46, L_straight= 30.79, slack=  0.67, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.19, ret= -0.20, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1012.50, L= 31.44, L_straight= 30.77, slack=  0.67, T_bat= 4.63, Fy_cmd= 50.00, desired= -0.19, ret= -0.20, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1012.60, L= 31.42, L_straight= 30.75, slack=  0.67, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.19, ret= -0.20, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1012.70, L= 31.40, L_straight= 30.73, slack=  0.67, T_bat= 4.62, Fy_cmd= 50.00, desired= -0.19, ret= -0.20, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1012.80, L= 31.38, L_straight= 30.71, slack=  0.67, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.19, ret= -0.20, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1012.90, L= 31.36, L_straight= 30.69, slack=  0.67, T_bat= 4.62, Fy_cmd= 50.00, desired= -0.19, ret= -0.20, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1013.00, L= 31.34, L_straight= 30.67, slack=  0.67, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.19, ret= -0.20, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1013.10, L= 31.32, L_straight= 30.65, slack=  0.67, T_bat= 4.61, Fy_cmd= 50.00, desired= -0.19, ret= -0.20, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1013.20, L= 31.30, L_straight= 30.64, slack=  0.67, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.19, ret= -0.20, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1013.30, L= 31.28, L_straight= 30.62, slack=  0.67, T_bat= 4.61, Fy_cmd= 50.00, desired= -0.19, ret= -0.19, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1013.40, L= 31.26, L_straight= 30.60, slack=  0.66, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.19, ret= -0.19, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1013.50, L= 31.24, L_straight= 30.58, slack=  0.66, T_bat= 4.60, Fy_cmd= 50.00, desired= -0.18, ret= -0.19, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1013.60, L= 31.22, L_straight= 30.56, slack=  0.66, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.18, ret= -0.19, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1013.70, L= 31.20, L_straight= 30.54, slack=  0.66, T_bat= 4.60, Fy_cmd= 50.00, desired= -0.18, ret= -0.19, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1013.80, L= 31.19, L_straight= 30.53, slack=  0.66, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.18, ret= -0.19, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1013.90, L= 31.17, L_straight= 30.51, slack=  0.66, T_bat= 4.59, Fy_cmd= 50.00, desired= -0.18, ret= -0.19, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1014.00, L= 31.15, L_straight= 30.49, slack=  0.66, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.18, ret= -0.19, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1014.10, L= 31.13, L_straight= 30.47, slack=  0.66, T_bat= 4.59, Fy_cmd= 50.00, desired= -0.18, ret= -0.19, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1014.20, L= 31.11, L_straight= 30.45, slack=  0.66, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.18, ret= -0.19, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1014.30, L= 31.09, L_straight= 30.44, slack=  0.66, T_bat= 4.59, Fy_cmd= 50.00, desired= -0.18, ret= -0.19, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1014.40, L= 31.07, L_straight= 30.42, slack=  0.65, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.18, ret= -0.18, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1014.50, L= 31.05, L_straight= 30.40, slack=  0.65, T_bat= 4.58, Fy_cmd= 50.00, desired= -0.17, ret= -0.18, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1014.60, L= 31.04, L_straight= 30.38, slack=  0.65, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.17, ret= -0.18, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1014.70, L= 31.02, L_straight= 30.37, slack=  0.65, T_bat= 4.58, Fy_cmd= 50.00, desired= -0.17, ret= -0.18, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1014.80, L= 31.00, L_straight= 30.35, slack=  0.65, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.17, ret= -0.18, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1014.90, L= 30.98, L_straight= 30.33, slack=  0.65, T_bat= 4.57, Fy_cmd= 50.00, desired= -0.17, ret= -0.18, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1015.00, L= 30.96, L_straight= 30.32, slack=  0.65, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.17, ret= -0.18, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1015.10, L= 30.95, L_straight= 30.30, slack=  0.65, T_bat= 4.57, Fy_cmd= 50.00, desired= -0.17, ret= -0.18, exp=PILOT_ASC_REMOVE_SLACK_ACC
