[SCEN] t=0.10 scen=Fy crit=(t>0:-50) T_bat=0.8068861141478056 p=-100.00 L=110.00
IC_L_6: t= 0.10, y_rov=-100.00, vy_rov=-0.03, gy_rov= 0.00, L= 110.00, dl_dt_cmd= 0.00, prev_cmd= 0.00, T_bat= 0.81, Fy_tr=-0.01, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-8.73, ret=-0.01, exp=CATENARY_SIGN_IN_ACC
IC_L_6: t= 80.00, y_rov=-149.20, vy_rov=-0.91, gy_rov=-0.66, L= 151.29, dl_dt_cmd= 0.58, prev_cmd= 0.58, T_bat= 27288.48, Fy_tr=-141.21, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-93.62, ret= 0.62, exp=T_HARD_ACC
IC_L_6: t= 80.10, y_rov=-149.23, vy_rov=-0.28, gy_rov= 0.63, L= 151.35, dl_dt_cmd= 0.62, prev_cmd= 0.62, T_bat=-27274.42, Fy_tr= 149.93, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 100.99, ret= 0.58, exp=PILOT_DESC_ACC
IC_L_6: t= 80.20, y_rov=-149.33, vy_rov=-0.94, gy_rov=-0.66, L= 151.41, dl_dt_cmd= 0.58, prev_cmd= 0.58, T_bat= 27437.86, Fy_tr=-145.73, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-90.22, ret= 0.62, exp=T_HARD_ACC
IC_L_6: t= 80.30, y_rov=-149.35, vy_rov=-0.27, gy_rov= 0.67, L= 151.47, dl_dt_cmd= 0.62, prev_cmd= 0.62, T_bat=-27421.48, Fy_tr= 141.48, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 91.94, ret= 0.58, exp=PILOT_DESC_ACC
IC_L_6: t= 80.40, y_rov=-149.44, vy_rov=-0.90, gy_rov=-0.64, L= 151.53, dl_dt_cmd= 0.58, prev_cmd= 0.58, T_bat= 27573.12, Fy_tr=-149.88, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-102.63, ret= 0.62, exp=T_HARD_ACC
IC_L_6: t= 80.50, y_rov=-149.47, vy_rov=-0.25, gy_rov= 0.66, L= 151.59, dl_dt_cmd= 0.62, prev_cmd= 0.62, T_bat=-27563.14, Fy_tr= 145.91, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 94.98, ret= 0.58, exp=PILOT_DESC_ACC
IC_L_6: t= 80.60, y_rov=-149.56, vy_rov=-0.90, gy_rov=-0.66, L= 151.65, dl_dt_cmd= 0.58, prev_cmd= 0.58, T_bat= 27714.53, Fy_tr=-149.88, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-102.97, ret= 0.62, exp=T_HARD_ACC
IC_L_6: t= 80.70, y_rov=-149.58, vy_rov=-0.25, gy_rov= 0.66, L= 151.71, dl_dt_cmd= 0.62, prev_cmd= 0.62, T_bat=-27704.89, Fy_tr= 145.78, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 94.83, ret= 0.58, exp=PILOT_DESC_ACC
IC_L_6: t= 80.80, y_rov=-149.67, vy_rov=-0.90, gy_rov=-0.66, L= 151.77, dl_dt_cmd= 0.58, prev_cmd= 0.58, T_bat= 27856.30, Fy_tr=-140.71, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-93.96, ret= 0.62, exp=T_HARD_ACC
IC_L_6: t= 80.90, y_rov=-149.70, vy_rov=-0.28, gy_rov= 0.63, L= 151.83, dl_dt_cmd= 0.62, prev_cmd= 0.62, T_bat=-27843.67, Fy_tr= 149.95, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 101.07, ret= 0.58, exp=PILOT_DESC_ACC
IC_L_6: t= 81.00, y_rov=-149.79, vy_rov=-0.94, gy_rov=-0.66, L= 151.89, dl_dt_cmd= 0.58, prev_cmd= 0.58, T_bat= 28008.38, Fy_tr=-146.46, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-90.76, ret= 0.62, exp=T_HARD_ACC
IC_L_6: t= 81.10, y_rov=-149.82, vy_rov=-0.27, gy_rov= 0.67, L= 151.95, dl_dt_cmd= 0.62, prev_cmd= 0.62, T_bat=-27996.09, Fy_tr= 149.96, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 100.27, ret= 0.58, exp=PILOT_DESC_ACC
IC_L_6: t= 81.20, y_rov=-149.91, vy_rov=-0.93, gy_rov=-0.67, L= 152.01, dl_dt_cmd= 0.58, prev_cmd= 0.58, T_bat= 28157.94, Fy_tr=-145.93, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-92.37, ret= 0.62, exp=T_HARD_ACC
IC_L_6: t= 81.30, y_rov=-149.94, vy_rov=-0.27, gy_rov= 0.67, L= 152.07, dl_dt_cmd= 0.62, prev_cmd= 0.62, T_bat=-28143.39, Fy_tr= 149.96, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 100.28, ret= 0.58, exp=PILOT_DESC_ACC
IC_L_6: t= 81.40, y_rov=-150.03, vy_rov=-0.93, gy_rov=-0.67, L= 152.13, dl_dt_cmd= 0.58, prev_cmd= 0.58, T_bat= 28305.56, Fy_tr=-149.90, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-96.32, ret= 0.62, exp=T_HARD_ACC
IC_L_6: t= 81.50, y_rov=-150.06, vy_rov=-0.25, gy_rov= 0.68, L= 152.19, dl_dt_cmd= 0.62, prev_cmd= 0.62, T_bat=-28292.76, Fy_tr= 149.97, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 99.40, ret= 0.58, exp=PILOT_DESC_ACC
IC_L_6: t= 81.60, y_rov=-150.15, vy_rov=-0.92, gy_rov=-0.67, L= 152.25, dl_dt_cmd= 0.58, prev_cmd= 0.58, T_bat= 28451.56, Fy_tr=-149.91, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-98.79, ret= 0.62, exp=T_HARD_ACC
IC_L_6: t= 81.70, y_rov=-150.18, vy_rov=-0.25, gy_rov= 0.67, L= 152.31, dl_dt_cmd= 0.62, prev_cmd= 0.62, T_bat=-28439.48, Fy_tr= 149.98, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 99.27, ret= 0.58, exp=PILOT_DESC_ACC
IC_L_6: t= 81.80, y_rov=-150.27, vy_rov=-0.92, gy_rov=-0.67, L= 152.37, dl_dt_cmd= 0.58, prev_cmd= 0.58, T_bat= 28597.97, Fy_tr=-145.75, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-95.01, ret= 0.62, exp=T_HARD_ACC
IC_L_6: t= 81.90, y_rov=-150.29, vy_rov=-0.26, gy_rov= 0.66, L= 152.43, dl_dt_cmd= 0.62, prev_cmd= 0.62, T_bat=-28581.67, Fy_tr= 141.21, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 91.40, ret= 0.58, exp=PILOT_DESC_ACC
IC_L_6: t= 82.00, y_rov=-150.38, vy_rov=-0.90, gy_rov=-0.64, L= 152.49, dl_dt_cmd= 0.58, prev_cmd= 0.58, T_bat= 28733.88, Fy_tr=-136.69, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-90.37, ret= 0.62, exp=T_HARD_ACC
IC_L_6: t= 82.10, y_rov=-150.41, vy_rov=-0.29, gy_rov= 0.61, L= 152.55, dl_dt_cmd= 0.62, prev_cmd= 0.62, T_bat=-28714.33, Fy_tr= 149.99, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 102.07, ret= 0.58, exp=PILOT_DESC_ACC
IC_L_6: t= 82.20, y_rov=-150.51, vy_rov=-0.95, gy_rov=-0.66, L= 152.61, dl_dt_cmd= 0.58, prev_cmd= 0.58, T_bat= 28884.35, Fy_tr=-145.88, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-87.74, ret= 0.62, exp=T_HARD_ACC
IC_L_6: t= 82.30, y_rov=-150.53, vy_rov=-0.27, gy_rov= 0.68, L= 152.67, dl_dt_cmd= 0.62, prev_cmd= 0.62, T_bat=-28862.22, Fy_tr= 141.43, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 91.99, ret= 0.58, exp=PILOT_DESC_ACC
IC_L_6: t= 82.40, y_rov=-150.63, vy_rov=-0.91, gy_rov=-0.64, L= 152.73, dl_dt_cmd= 0.58, prev_cmd= 0.58, T_bat= 29016.63, Fy_tr=-136.89, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-89.41, ret= 0.62, exp=T_HARD_ACC
IC_L_6: t= 82.50, y_rov=-150.65, vy_rov=-0.29, gy_rov= 0.61, L= 152.79, dl_dt_cmd= 0.62, prev_cmd= 0.62, T_bat=-28992.34, Fy_tr= 133.77, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 85.88, ret= 0.58, exp=PILOT_DESC_ACC
IC_L_6: t= 82.60, y_rov=-150.74, vy_rov=-0.90, gy_rov=-0.61, L= 152.85, dl_dt_cmd= 0.58, prev_cmd= 0.58, T_bat= 29143.72, Fy_tr=-149.95, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-104.67, ret= 0.62, exp=T_HARD_ACC
IC_L_6: t= 82.70, y_rov=-150.77, vy_rov=-0.24, gy_rov= 0.65, L= 152.91, dl_dt_cmd= 0.62, prev_cmd= 0.62, T_bat=-29133.69, Fy_tr= 150.06, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 99.00, ret= 0.58, exp=PILOT_DESC_ACC
IC_L_6: t= 82.80, y_rov=-150.86, vy_rov=-0.91, gy_rov=-0.67, L= 152.97, dl_dt_cmd= 0.58, prev_cmd= 0.58, T_bat= 29291.99, Fy_tr=-149.95, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-100.16, ret= 0.62, exp=T_HARD_ACC
IC_L_6: t= 82.90, y_rov=-150.88, vy_rov=-0.25, gy_rov= 0.67, L= 153.03, dl_dt_cmd= 0.62, prev_cmd= 0.62, T_bat=-29281.63, Fy_tr= 150.02, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 99.23, ret= 0.58, exp=PILOT_DESC_ACC
IC_L_6: t= 83.00, y_rov=-150.98, vy_rov=-0.92, gy_rov=-0.67, L= 153.09, dl_dt_cmd= 0.58, prev_cmd= 0.58, T_bat= 29441.29, Fy_tr=-149.96, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-99.42, ret= 0.62, exp=T_HARD_ACC
IC_L_6: t= 83.10, y_rov=-151.00, vy_rov=-0.25, gy_rov= 0.67, L= 153.15, dl_dt_cmd= 0.62, prev_cmd= 0.62, T_bat=-29430.91, Fy_tr= 150.03, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 99.27, ret= 0.58, exp=PILOT_DESC_ACC
IC_L_6: t= 83.20, y_rov=-151.09, vy_rov=-0.92, gy_rov=-0.67, L= 153.21, dl_dt_cmd= 0.58, prev_cmd= 0.58, T_bat= 29591.00, Fy_tr=-145.50, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-94.84, ret= 0.62, exp=T_HARD_ACC
IC_L_6: t= 83.30, y_rov=-151.12, vy_rov=-0.26, gy_rov= 0.65, L= 153.27, dl_dt_cmd= 0.62, prev_cmd= 0.62, T_bat=-29577.67, Fy_tr= 140.63, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 90.87, ret= 0.58, exp=PILOT_DESC_ACC
IC_L_6: t= 83.40, y_rov=-151.21, vy_rov=-0.90, gy_rov=-0.63, L= 153.33, dl_dt_cmd= 0.58, prev_cmd= 0.58, T_bat= 29731.09, Fy_tr=-135.81, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-89.80, ret= 0.62, exp=T_HARD_ACC
IC_L_6: t= 83.50, y_rov=-151.24, vy_rov=-0.29, gy_rov= 0.61, L= 153.39, dl_dt_cmd= 0.62, prev_cmd= 0.62, T_bat=-29714.15, Fy_tr= 132.46, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 84.74, ret= 0.58, exp=PILOT_DESC_ACC
IC_L_6: t= 83.60, y_rov=-151.33, vy_rov=-0.89, gy_rov=-0.60, L= 153.45, dl_dt_cmd= 0.58, prev_cmd= 0.58, T_bat= 29865.78, Fy_tr=-149.98, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-105.33, ret= 0.62, exp=T_HARD_ACC
IC_L_6: t= 83.70, y_rov=-151.35, vy_rov=-0.24, gy_rov= 0.65, L= 153.51, dl_dt_cmd= 0.62, prev_cmd= 0.62, T_bat=-29856.15, Fy_tr= 150.04, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 98.94, ret= 0.58, exp=PILOT_DESC_ACC
IC_L_6: t= 83.80, y_rov=-151.44, vy_rov=-0.91, gy_rov=-0.67, L= 153.57, dl_dt_cmd= 0.58, prev_cmd= 0.58, T_bat= 30015.48, Fy_tr=-149.98, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-100.33, ret= 0.62, exp=T_HARD_ACC
IC_L_6: t= 83.90, y_rov=-151.47, vy_rov=-0.25, gy_rov= 0.67, L= 153.63, dl_dt_cmd= 0.62, prev_cmd= 0.62, T_bat=-30005.41, Fy_tr= 145.61, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 94.80, ret= 0.58, exp=PILOT_DESC_ACC
IC_L_6: t= 84.00, y_rov=-151.56, vy_rov=-0.90, gy_rov=-0.65, L= 153.69, dl_dt_cmd= 0.58, prev_cmd= 0.58, T_bat= 30161.09, Fy_tr=-139.98, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-92.96, ret= 0.62, exp=T_HARD_ACC
IC_L_6: t= 84.10, y_rov=-151.59, vy_rov=-0.28, gy_rov= 0.62, L= 153.75, dl_dt_cmd= 0.62, prev_cmd= 0.62, T_bat=-30147.93, Fy_tr= 135.49, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 86.80, ret= 0.58, exp=PILOT_DESC_ACC
IC_L_6: t= 84.20, y_rov=-151.68, vy_rov=-0.89, gy_rov=-0.61, L= 153.81, dl_dt_cmd= 0.58, prev_cmd= 0.58, T_bat= 30300.45, Fy_tr=-131.41, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-86.68, ret= 0.62, exp=T_HARD_ACC
IC_L_6: t= 84.30, y_rov=-151.71, vy_rov=-0.31, gy_rov= 0.59, L= 153.87, dl_dt_cmd= 0.62, prev_cmd= 0.62, T_bat=-30284.27, Fy_tr= 150.05, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 103.37, ret= 0.58, exp=PILOT_DESC_ACC
IC_L_6: t= 84.40, y_rov=-151.80, vy_rov=-0.96, gy_rov=-0.66, L= 153.93, dl_dt_cmd= 0.58, prev_cmd= 0.58, T_bat= 30461.62, Fy_tr=-149.99, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-88.84, ret= 0.62, exp=T_HARD_ACC
IC_L_6: t= 84.50, y_rov=-151.83, vy_rov=-0.26, gy_rov= 0.70, L= 153.99, dl_dt_cmd= 0.62, prev_cmd= 0.62, T_bat=-30450.47, Fy_tr= 150.08, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 99.86, ret= 0.58, exp=PILOT_DESC_ACC
IC_L_6: t= 84.60, y_rov=-151.92, vy_rov=-0.92, gy_rov=-0.67, L= 154.05, dl_dt_cmd= 0.58, prev_cmd= 0.58, T_bat= 30614.65, Fy_tr=-149.99, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-97.79, ret= 0.62, exp=T_HARD_ACC
IC_L_6: t= 84.70, y_rov=-151.95, vy_rov=-0.25, gy_rov= 0.67, L= 154.11, dl_dt_cmd= 0.62, prev_cmd= 0.62, T_bat=-30604.12, Fy_tr= 147.43, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 96.76, ret= 0.58, exp=PILOT_DESC_ACC
IC_L_6: t= 84.80, y_rov=-152.04, vy_rov=-0.91, gy_rov=-0.66, L= 154.17, dl_dt_cmd= 0.58, prev_cmd= 0.58, T_bat= 30763.49, Fy_tr=-141.93, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-93.08, ret= 0.62, exp=T_HARD_ACC
IC_L_6: t= 84.90, y_rov=-152.06, vy_rov=-0.27, gy_rov= 0.64, L= 154.23, dl_dt_cmd= 0.62, prev_cmd= 0.62, T_bat=-30749.79, Fy_tr= 137.21, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 88.18, ret= 0.58, exp=PILOT_DESC_ACC
IC_L_6: t= 85.00, y_rov=-152.15, vy_rov=-0.90, gy_rov=-0.62, L= 154.29, dl_dt_cmd= 0.58, prev_cmd= 0.58, T_bat= 30903.93, Fy_tr=-132.83, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-87.62, ret= 0.62, exp=T_HARD_ACC
IC_L_6: t= 85.10, y_rov=-152.18, vy_rov=-0.30, gy_rov= 0.59, L= 154.35, dl_dt_cmd= 0.62, prev_cmd= 0.62, T_bat=-30886.91, Fy_tr= 150.07, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 103.05, ret= 0.58, exp=PILOT_DESC_ACC
IC_L_6: t= 85.20, y_rov=-152.28, vy_rov=-0.96, gy_rov=-0.66, L= 154.41, dl_dt_cmd= 0.58, prev_cmd= 0.58, T_bat= 31064.23, Fy_tr=-150.01, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-89.62, ret= 0.62, exp=T_HARD_ACC
IC_L_6: t= 85.30, y_rov=-152.31, vy_rov=-0.26, gy_rov= 0.70, L= 154.47, dl_dt_cmd= 0.62, prev_cmd= 0.62, T_bat=-31051.75, Fy_tr= 145.74, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 95.47, ret= 0.58, exp=PILOT_DESC_ACC
IC_L_6: t= 85.40, y_rov=-152.40, vy_rov=-0.91, gy_rov=-0.65, L= 154.53, dl_dt_cmd= 0.58, prev_cmd= 0.58, T_bat= 31211.57, Fy_tr=-150.01, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-101.36, ret= 0.62, exp=T_HARD_ACC
IC_L_6: t= 85.50, y_rov=-152.42, vy_rov=-0.25, gy_rov= 0.66, L= 154.59, dl_dt_cmd= 0.62, prev_cmd= 0.62, T_bat=-31201.34, Fy_tr= 150.08, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 99.21, ret= 0.58, exp=PILOT_DESC_ACC
IC_L_6: t= 85.60, y_rov=-152.51, vy_rov=-0.92, gy_rov=-0.67, L= 154.65, dl_dt_cmd= 0.58, prev_cmd= 0.58, T_bat= 31363.99, Fy_tr=-150.02, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-99.66, ret= 0.62, exp=T_HARD_ACC
IC_L_6: t= 85.70, y_rov=-152.54, vy_rov=-0.25, gy_rov= 0.67, L= 154.71, dl_dt_cmd= 0.62, prev_cmd= 0.62, T_bat=-31353.62, Fy_tr= 150.08, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 99.31, ret= 0.58, exp=PILOT_DESC_ACC
IC_L_6: t= 85.80, y_rov=-152.63, vy_rov=-0.92, gy_rov=-0.67, L= 154.77, dl_dt_cmd= 0.58, prev_cmd= 0.58, T_bat= 31516.96, Fy_tr=-145.30, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-94.65, ret= 0.62, exp=T_HARD_ACC
IC_L_6: t= 85.90, y_rov=-152.66, vy_rov=-0.27, gy_rov= 0.65, L= 154.83, dl_dt_cmd= 0.62, prev_cmd= 0.62, T_bat=-31503.92, Fy_tr= 150.09, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 100.38, ret= 0.58, exp=PILOT_DESC_ACC
IC_L_6: t= 86.00, y_rov=-152.75, vy_rov=-0.93, gy_rov=-0.67, L= 154.89, dl_dt_cmd= 0.58, prev_cmd= 0.58, T_bat= 31672.07, Fy_tr=-150.03, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-96.40, ret= 0.62, exp=T_HARD_ACC
IC_L_6: t= 86.10, y_rov=-152.78, vy_rov=-0.25, gy_rov= 0.68, L= 154.95, dl_dt_cmd= 0.62, prev_cmd= 0.62, T_bat=-31660.41, Fy_tr= 150.09, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 99.49, ret= 0.58, exp=PILOT_DESC_ACC
IC_L_6: t= 86.20, y_rov=-152.87, vy_rov=-0.92, gy_rov=-0.67, L= 155.01, dl_dt_cmd= 0.58, prev_cmd= 0.58, T_bat= 31825.05, Fy_tr=-145.56, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-94.40, ret= 0.62, exp=T_HARD_ACC
IC_L_6: t= 86.30, y_rov=-152.89, vy_rov=-0.26, gy_rov= 0.66, L= 155.07, dl_dt_cmd= 0.62, prev_cmd= 0.62, T_bat=-31809.42, Fy_tr= 140.41, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 90.67, ret= 0.58, exp=PILOT_DESC_ACC
IC_L_6: t= 86.40, y_rov=-152.98, vy_rov=-0.90, gy_rov=-0.63, L= 155.13, dl_dt_cmd= 0.58, prev_cmd= 0.58, T_bat= 31966.27, Fy_tr=-135.29, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-89.39, ret= 0.62, exp=T_HARD_ACC
IC_L_6: t= 86.50, y_rov=-153.01, vy_rov=-0.29, gy_rov= 0.60, L= 155.19, dl_dt_cmd= 0.62, prev_cmd= 0.62, T_bat=-31946.69, Fy_tr= 131.66, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 84.06, ret= 0.58, exp=PILOT_DESC_ACC
IC_L_6: t= 86.60, y_rov=-153.10, vy_rov=-0.89, gy_rov=-0.60, L= 155.25, dl_dt_cmd= 0.58, prev_cmd= 0.58, T_bat= 32101.39, Fy_tr=-150.05, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-105.73, ret= 0.62, exp=T_HARD_ACC
IC_L_6: t= 86.70, y_rov=-153.13, vy_rov=-0.24, gy_rov= 0.65, L= 155.31, dl_dt_cmd= 0.62, prev_cmd= 0.62, T_bat=-32091.58, Fy_tr= 145.49, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 94.36, ret= 0.58, exp=PILOT_DESC_ACC
IC_L_6: t= 86.80, y_rov=-153.22, vy_rov=-0.90, gy_rov=-0.66, L= 155.37, dl_dt_cmd= 0.58, prev_cmd= 0.58, T_bat= 32249.06, Fy_tr=-139.57, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-93.59, ret= 0.62, exp=T_HARD_ACC
IC_L_6: t= 86.90, y_rov=-153.24, vy_rov=-0.28, gy_rov= 0.62, L= 155.43, dl_dt_cmd= 0.62, prev_cmd= 0.62, T_bat=-32235.45, Fy_tr= 150.11, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 101.46, ret= 0.58, exp=PILOT_DESC_ACC
IC_L_6: t= 87.00, y_rov=-153.34, vy_rov=-0.94, gy_rov=-0.66, L= 155.49, dl_dt_cmd= 0.58, prev_cmd= 0.58, T_bat= 32409.15, Fy_tr=-145.48, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-89.06, ret= 0.62, exp=T_HARD_ACC
IC_L_6: t= 87.10, y_rov=-153.37, vy_rov=-0.27, gy_rov= 0.67, L= 155.55, dl_dt_cmd= 0.62, prev_cmd= 0.62, T_bat=-32395.19, Fy_tr= 150.12, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 100.69, ret= 0.58, exp=PILOT_DESC_ACC
IC_L_6: t= 87.20, y_rov=-153.46, vy_rov=-0.93, gy_rov=-0.66, L= 155.61, dl_dt_cmd= 0.58, prev_cmd= 0.58, T_bat= 32566.11, Fy_tr=-150.06, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-95.65, ret= 0.62, exp=T_HARD_ACC
IC_L_6: t= 87.30, y_rov=-153.48, vy_rov=-0.25, gy_rov= 0.68, L= 155.67, dl_dt_cmd= 0.62, prev_cmd= 0.62, T_bat=-32553.95, Fy_tr= 150.12, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 99.56, ret= 0.58, exp=PILOT_DESC_ACC
IC_L_6: t= 87.40, y_rov=-153.58, vy_rov=-0.92, gy_rov=-0.67, L= 155.73, dl_dt_cmd= 0.58, prev_cmd= 0.58, T_bat= 32720.31, Fy_tr=-150.07, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-98.79, ret= 0.62, exp=T_HARD_ACC
IC_L_6: t= 87.50, y_rov=-153.60, vy_rov=-0.25, gy_rov= 0.67, L= 155.79, dl_dt_cmd= 0.62, prev_cmd= 0.62, T_bat=-32708.64, Fy_tr= 145.58, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 94.84, ret= 0.58, exp=PILOT_DESC_ACC
IC_L_6: t= 87.60, y_rov=-153.69, vy_rov=-0.90, gy_rov=-0.65, L= 155.85, dl_dt_cmd= 0.58, prev_cmd= 0.58, T_bat= 32868.98, Fy_tr=-150.07, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-102.86, ret= 0.62, exp=T_HARD_ACC
IC_L_6: t= 87.70, y_rov=-153.72, vy_rov=-0.25, gy_rov= 0.66, L= 155.91, dl_dt_cmd= 0.62, prev_cmd= 0.62, T_bat=-32858.79, Fy_tr= 145.46, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 94.49, ret= 0.58, exp=PILOT_DESC_ACC
IC_L_6: t= 87.80, y_rov=-153.81, vy_rov=-0.90, gy_rov=-0.65, L= 155.97, dl_dt_cmd= 0.58, prev_cmd= 0.58, T_bat= 33018.21, Fy_tr=-139.43, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-92.98, ret= 0.62, exp=T_HARD_ACC
IC_L_6: t= 87.90, y_rov=-153.83, vy_rov=-0.28, gy_rov= 0.62, L= 156.03, dl_dt_cmd= 0.62, prev_cmd= 0.62, T_bat=-33004.13, Fy_tr= 150.14, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 101.55, ret= 0.58, exp=PILOT_DESC_ACC
IC_L_6: t= 88.00, y_rov=-153.93, vy_rov=-0.94, gy_rov=-0.66, L= 156.09, dl_dt_cmd= 0.58, prev_cmd= 0.58, T_bat= 33179.47, Fy_tr=-145.21, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-88.61, ret= 0.62, exp=T_HARD_ACC
IC_L_6: t= 88.10, y_rov=-153.96, vy_rov=-0.27, gy_rov= 0.67, L= 156.15, dl_dt_cmd= 0.62, prev_cmd= 0.62, T_bat=-33164.11, Fy_tr= 150.14, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 100.79, ret= 0.58, exp=PILOT_DESC_ACC
IC_L_6: t= 88.20, y_rov=-154.05, vy_rov=-0.93, gy_rov=-0.66, L= 156.21, dl_dt_cmd= 0.58, prev_cmd= 0.58, T_bat= 33336.71, Fy_tr=-150.09, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-95.46, ret= 0.62, exp=T_HARD_ACC
IC_L_6: t= 88.30, y_rov=-154.07, vy_rov=-0.25, gy_rov= 0.68, L= 156.27, dl_dt_cmd= 0.62, prev_cmd= 0.62, T_bat=-33323.49, Fy_tr= 145.55, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 94.99, ret= 0.58, exp=PILOT_DESC_ACC
IC_L_6: t= 88.40, y_rov=-154.17, vy_rov=-0.91, gy_rov=-0.65, L= 156.33, dl_dt_cmd= 0.58, prev_cmd= 0.58, T_bat= 33485.55, Fy_tr=-150.09, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-102.41, ret= 0.62, exp=T_HARD_ACC
